Year,10 Year Treasury Rate
2017,2.43%
2016,2.09%
2015,1.88%
2014,2.86%
2013,1.91%
2012,1.97%
2011,3.39%
2010,3.73%
2009,2.52%
2008,3.74%
2007,4.76%
2006,4.42%
2005,4.22%
2004,4.15%
2003,4.05%
2002,5.04%
2001,5.16%
2000,6.66%
1999,4.72%
1998,5.54%
1997,6.58%
1996,5.65%
1995,7.78%
1994,5.75%
1993,6.60%
1992,7.03%
1991,8.09%
1990,8.21%
1989,9.09%
1988,8.67%
1987,7.08%
1986,9.19%
1985,11.38%
1984,11.67%
1983,10.46%
1982,14.59%
1981,12.57%
1980,10.80%
1979,9.10%
1978,7.96%
1977,7.21%
1976,7.74%
1975,7.50%
1974,6.99%
1973,6.46%
1972,5.95%
1971,6.24%
1970,7.79%
1969,6.04%
1968,5.53%
1967,4.58%
1966,4.61%
1965,4.19%
1964,4.17%
1963,3.83%
1962,4.08%
1961,3.84%
1960,4.72%
1959,4.02%
1958,3.09%
1957,3.46%
1956,2.90%
1955,2.61%
1954,2.48%
1953,2.83%
1952,2.68%
1951,2.57%
1950,2.32%
1949,2.31%
1948,2.44%
1947,2.25%
1946,2.19%
1945,2.37%
1944,2.48%
1943,2.47%
1942,2.46%
1941,1.95%
1940,2.21%
1939,2.36%
1938,2.56%
1937,2.68%
1936,2.65%
1935,2.79%
1934,3.12%
1933,3.31%
1932,3.68%
1931,3.34%
1930,3.29%
1929,3.60%
1928,3.33%
1927,3.34%
1926,3.68%
1925,3.86%
1924,4.06%
1923,4.36%
1922,4.30%
1921,5.09%
1920,4.97%
1919,4.50%
1918,4.57%
1917,4.23%
1916,4.05%
1915,4.24%
1914,4.16%
1913,4.45%
1912,4.01%
1911,3.98%
1910,3.91%
1909,3.76%
1908,3.87%
1907,3.67%
1906,3.43%
1905,3.48%
1904,3.40%
1903,3.30%
1902,3.18%
1901,3.10%
1900,3.15%
1899,3.10%
1898,3.35%
1897,3.40%
1896,3.60%
1895,3.46%
1894,3.70%
1893,3.75%
1892,3.60%
1891,3.62%
1890,3.42%
1889,3.45%
1888,3.67%
1887,3.52%
1886,3.37%
1885,3.52%
1884,3.62%
1883,3.63%
1882,3.62%
1881,3.70%
1880,4.02%
1879,4.22%
1878,4.34%
1877,4.45%
1876,4.59%
1875,5.07%
1874,5.47%
1873,5.58%
1872,5.36%
1871,5.32%
